usa_or_hhsregion,variant,Date,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
4,LF.7,2025-08-02,0.0090090092271566,0.0564460791647434,0.0004704510502051,4_week,empiric,1.0,region_04
4,LP.8.1,2025-08-02,0.1801801770925521,0.266981840133667,0.1160848215222358,4_week,empiric,0.0,region_04
4,LF.7.9,2025-08-02,0.0090090092271566,0.0564460791647434,0.0004704510502051,4_week,empiric,1.0,region_04
4,LF.7.7.1,2025-08-02,0.0090090092271566,0.0564460791647434,0.0004704510502051,4_week,empiric,1.0,region_04
4,XFC,2025-08-02,0.0180180184543132,0.0699823945760726,0.0031269940081983,4_week,empiric,1.0,region_04
4,Other,2025-08-02,0.0270270276814699,0.0827972814440727,0.0070059900172054,4_week,empiric,1.0,region_04
4,PQ.17,2025-08-02,0.0352435776342948,0.17428384969631827,0.003707075142301567,4_week,empiric,1.0,region_04
4,NW.1,2025-08-02,0.09298733323812483,0.29564614892005914,0.01737181898206468,4_week,empiric,1.0,region_04
4,XFG.6,2025-08-02,0.0090090092271566,0.0564460791647434,0.0004704510502051,4_week,empiric,1.0,region_04
4,NB.1.8.1,2025-08-02,0.10733178630471225,0.3135157873233159,0.025757308894147433,4_week,empiric,1.0,region_04
4,NB.1.8.1,2025-08-30,0.0862068980932235,0.1407532095909118,0.0507277697324752,4_week,empiric,0.0,region_04
4,PQ.17,2025-08-30,0.0057471264153718,0.0364760346710681,0.0003000738506671,4_week,empiric,1.0,region_04
4,XFC,2025-08-30,0.06376474425196642,0.26910511851310726,0.00362711490597572,4_week,empiric,1.0,region_04
4,XFG,2025-08-30,0.5094726711511612,0.725933825969696,0.34652684107422826,4_week,empiric,1.0,region_04
4,XFG.6,2025-08-30,0.0057471264153718,0.0364760346710681,0.0003000738506671,4_week,empiric,1.0,region_04
4,LP.8.1,2025-08-30,0.0922409631311893,0.24143686145544047,0.0314610386267304,4_week,empiric,1.0,region_04
4,XEC,2025-08-30,0.0114942528307437,0.0452520623803138,0.001993391662836,4_week,empiric,1.0,region_04
4,NW.1,2025-08-30,0.09737550839781757,0.31322076320648196,0.01600562874227758,4_week,empiric,1.0,region_04
4,Other,2025-08-30,0.044887018389999825,0.18212545290589327,0.008363473112694874,4_week,empiric,1.0,region_04
4,XFG.14.1,2025-08-30,0.0180546520277857,0.0836845431476831,0.0027245149831287,4_week,empiric,1.0,region_04
4,XFY,2025-08-30,0.0114942528307437,0.0452520623803138,0.001993391662836,4_week,empiric,1.0,region_04
4,MC.10.1,2025-08-30,0.0057471264153718,0.0364760346710681,0.0003000738506671,4_week,empiric,1.0,region_04
4,JN.1,2025-08-30,0.0057471264153718,0.0364760346710681,0.0003000738506671,4_week,empiric,1.0,region_04
4,XFZ,2025-08-30,0.0057471264153718,0.0364760346710681,0.0003000738506671,4_week,empiric,1.0,region_04
4,XFV,2025-09-27,0.0212765950709581,0.1271596997976303,0.0011116435052827,4_week,empiric,1.0,region_04
4,XFG.14.1,2025-09-27,0.0427326068282127,0.21994326412677762,0.0032706954050808605,4_week,empiric,1.0,region_04
4,LP.8.1,2025-09-27,0.06216523200273509,0.2451842665672302,0.011734327115118461,4_week,empiric,1.0,region_04
4,XFG,2025-09-27,0.7624306559562684,0.8948176741600037,0.5541359066963196,4_week,empiric,1.0,region_04
4,XFG.6,2025-09-27,0.03847728781402108,0.213920858502388,0.0020120510598644202,4_week,empiric,1.0,region_04
4,NB.1.8.1,2025-09-27,0.08993889689445492,0.2800561249256134,0.02092370809987182,4_week,empiric,1.0,region_04
4,NB.1.8.1,2025-10-25,0.24206349750359854,0.6996106704076132,0.023233175122489468,4_week,empiric,1.0,region_04
4,XFG,2025-10-25,0.6686508059501648,0.9429382880528768,0.22894740104675293,4_week,empiric,1.0,region_04
4,LF.7,2025-10-25,0.1339285746216774,0.5565662384033203,0.0070313664618879,4_week,empiric,1.0,region_04
4,LP.8.1,2025-11-22,0.21590909361839294,0.651511937379837,0.0226648924872279,4_week,empiric,1.0,region_04
4,XFG.14.1,2025-11-22,0.22474747896194458,0.694689929485321,0.0118692762528856,4_week,empiric,1.0,region_04
4,NB.1.8.1,2025-11-22,0.0909090936183929,0.4288308024406433,0.0047638723626732,4_week,empiric,1.0,region_04
4,XFG,2025-11-22,0.7007575780153275,0.9271643459796906,0.19734430313110346,4_week,empiric,1.0,region_04
4,XFG,2025-12-20,0.5833333432674408,0.87977135181427,0.2296075522899627,4_week,empiric,1.0,region_04
4,XFG.14.1,2025-12-20,0.45370370397965115,0.7579571604728699,0.024546490982174835,4_week,empiric,1.0,region_04
4,XFG.1.1,2025-12-20,0.2361111119389534,0.6893320679664612,0.026328272186219647,4_week,empiric,1.0,region_04
4,XFG.23.1.3,2026-01-17,0.0606617648154497,0.31523588299751276,0.0031747341854497,4_week,empiric,1.0,region_04
4,XFG.14.1,2026-01-17,0.0606617648154497,0.31523588299751276,0.0031747341854497,4_week,empiric,1.0,region_04
4,NB.1.8.1,2026-01-17,0.0606617648154497,0.31523588299751276,0.0031747341854497,4_week,empiric,1.0,region_04
4,XFG.1.1,2026-01-17,0.1819852963089943,0.4525162428617477,0.0482304114848375,4_week,empiric,1.0,region_04
4,XFG,2026-01-17,0.575367659330368,0.7990919053554535,0.3200386017560959,4_week,empiric,1.0,region_04
4,Other,2026-01-17,0.0606617648154497,0.31523588299751276,0.0031747341854497,4_week,empiric,1.0,region_04
4,XFG.14.1,2026-02-14,0.43809524675210315,0.7630715767542521,0.12584202860792473,4_week,empiric,1.0,region_04
4,XFG,2026-02-14,0.39523810148239136,0.7531685630480448,0.10614687949419017,4_week,empiric,1.0,region_04
4,XFY,2026-02-14,0.0714285746216774,0.3583191335201263,0.0037399248685687,4_week,empiric,1.0,region_04
4,XFG.1.1,2026-02-14,0.4285714328289032,0.7035184502601624,0.188136339187622,4_week,empiric,1.0,region_04
4,XFG.1,2026-03-14,0.1180555559694767,0.5132544040679932,0.006193737033754551,4_week,empiric,1.0,region_04
4,XFG,2026-03-14,0.1180555559694767,0.5132544040679932,0.006193737033754551,4_week,empiric,1.0,region_04
4,XFG.14.1,2026-03-14,0.3541666716337204,0.7159381210803986,0.09641312807798386,4_week,empiric,1.0,region_04
4,BA.3.2,2026-03-14,0.1111111119389534,0.4932979941368103,0.0058275572955608,4_week,empiric,1.0,region_04
4,Other,2026-03-14,0.1180555559694767,0.5132544040679932,0.006193737033754551,4_week,empiric,1.0,region_04
4,XFY,2026-03-14,0.1180555559694767,0.5132544040679932,0.006193737033754551,4_week,empiric,1.0,region_04
4,XFZ,2026-03-14,0.1180555559694767,0.5132544040679932,0.006193737033754551,4_week,empiric,1.0,region_04
4,XFG,2026-04-11,0.5,0.9054688215255736,0.0945312082767486,4_week,empiric,1.0,region_04
4,PQ.17,2026-04-11,0.5,0.9054688215255736,0.0945312082767486,4_week,empiric,1.0,region_04
5,A.2.5,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.617.2,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.526,2021-01-30,0.001613004881489443,0.031024719278017632,0.00011100887058993333,biweekly,weighted,1.0,region_05
5,B.1.525,2021-01-30,0.0006357259283374143,0.011298521421849684,4.820389888963333e-05,biweekly,weighted,1.0,region_05
5,Other,2021-01-30,0.44742853567004204,0.505147693057855,0.3918430370589097,biweekly,weighted,0.0,region_05
5,AY.2,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.429,2021-01-30,0.022099835022042148,0.06479446589946743,0.007375803931305741,biweekly,weighted,0.0,region_05
5,B.1.427,2021-01-30,0.0182373461623986,0.040871950797736596,0.008081041897336593,biweekly,weighted,0.0,region_05
5,B.1.617.3,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.351,2021-01-30,0.004032022009293183,0.031212766189128133,0.00050831625170145,biweekly,weighted,1.0,region_05
5,B.1.526.1,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.2,2021-01-30,0.6184351518750191,0.710774265229702,0.5159986913204193,biweekly,weighted,0.0,region_05
5,B.1.621,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1,2021-01-30,0.03473461288958784,0.0859715580940246,0.01539922435767945,biweekly,weighted,0.0,region_05
5,B.1.1,2021-01-30,0.0174100343137979,0.0397371612489223,0.0075294887647032,biweekly,weighted,1.0,region_05
5,B.1.1.519,2021-01-30,0.02134972686568891,0.06886532157659528,0.006412649371971644,biweekly,weighted,0.0,region_05
5,B.1.1.7,2021-01-30,0.004548874815968254,0.019454700533639246,0.001504398899256018,biweekly,weighted,1.0,region_05
5,B.1.621.1,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.626,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,P.2,2021-01-30,0.0158983543515205,0.043150171637535,0.0057541271671652,biweekly,weighted,0.0,region_05
5,B.1.628,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,AY.3,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,AY.1,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,P.1,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.526.2,2021-01-30,0.0017862181606081169,0.0295209723214308,0.00010524880538768332,biweekly,weighted,1.0,region_05
5,B.1.617,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.596,2021-01-30,0.09281151182949537,0.10962460748851292,0.07843357138335702,biweekly,weighted,0.0,region_05
5,B.1.617.1,2021-01-30,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.596,2021-02-13,0.0665292255580425,0.12550729885697362,0.034186854027211624,biweekly,weighted,0.0,region_05
5,B.1.1,2021-02-13,0.0169609766453504,0.0408496521413326,0.0069411820732057,biweekly,weighted,0.0,region_05
5,B.1,2021-02-13,0.01473330762237304,0.040023082681000174,0.00540305979084218,biweekly,weighted,0.0,region_05
5,B.1.1.7,2021-02-13,0.026923806251337074,0.047403960488736595,0.015163536183535999,biweekly,weighted,0.0,region_05
5,B.1.526,2021-02-13,0.0058180065825581,0.0491118319332599,0.000662631529849,biweekly,weighted,0.0,region_05
5,B.1.429,2021-02-13,0.04019072527686749,0.06332597136497493,0.025410425383597567,biweekly,weighted,0.0,region_05
5,B.1.617.3,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.621,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,P.1,2021-02-13,0.00047156137346363334,0.006913236070734716,3.19722694257e-05,biweekly,weighted,1.0,region_05
5,AY.3,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.2,2021-02-13,0.5864913910627365,0.667724072933197,0.5002418048679829,biweekly,weighted,0.0,region_05
5,Other,2021-02-13,0.4267620046933492,0.4878834895789623,0.37275073242684204,biweekly,weighted,0.0,region_05
5,B.1.1.519,2021-02-13,0.05025976979070235,0.12031889955202733,0.021667627928157587,biweekly,weighted,0.0,region_05
5,B.1.617,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.621.1,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.526.2,2021-02-13,0.00044825485868685,0.008569585004200483,2.326636664895e-05,biweekly,weighted,1.0,region_05
5,AY.1,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.628,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.525,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.427,2021-02-13,0.019857773091644007,0.03180667618289585,0.012407891917973717,biweekly,weighted,0.0,region_05
5,A.2.5,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.526.1,2021-02-13,0.0012933368949839834,0.02248849129925165,7.28796573336e-05,biweekly,weighted,1.0,region_05
5,B.1.617.2,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.617.1,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.626,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,AY.2,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,P.2,2021-02-13,0.023591201338503055,0.07254222532113389,0.007410631722046211,biweekly,weighted,0.0,region_05
5,B.1.351,2021-02-13,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.617.3,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.427,2021-02-27,0.027341106285651482,0.06399451475590462,0.011449121870100443,biweekly,weighted,0.0,region_05
5,B.1.617,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.351,2021-02-27,0.0027267230280602923,0.032966721086547884,0.0002193411312943077,biweekly,weighted,1.0,region_05
5,B.1.526.1,2021-02-27,0.006001454700405366,0.06966054812073703,0.0004996655576784333,biweekly,weighted,0.0,region_05
5,B.1.2,2021-02-27,0.5035906173288822,0.5467822551727295,0.4603649564087391,biweekly,weighted,0.0,region_05
5,AY.3,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.621,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.1.7,2021-02-27,0.07321312278509136,0.19415368760625518,0.025374272993455283,biweekly,weighted,0.0,region_05
5,B.1,2021-02-27,0.015031387622002462,0.028476670035161026,0.0082118237005488,biweekly,weighted,0.0,region_05
5,B.1.1,2021-02-27,0.0192726757377386,0.0398870520293712,0.0092099970206618,biweekly,weighted,0.0,region_05
5,B.1.1.519,2021-02-27,0.07184096425771708,0.10714265455802277,0.04762358011470898,biweekly,weighted,0.0,region_05
5,B.1.621.1,2021-02-27,0.00084272978710935,0.014581287279725,4.80743055959e-05,biweekly,weighted,1.0,region_05
5,B.1.626,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,P.2,2021-02-27,0.01627435317883881,0.03342990804877541,0.007866777272687968,biweekly,weighted,0.0,region_05
5,A.2.5,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.628,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,P.1,2021-02-27,0.0008075093187821154,0.011438997569852099,5.632602061754615e-05,biweekly,weighted,1.0,region_05
5,B.1.617.1,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.429,2021-02-27,0.06285639386624094,0.08605858931938803,0.04560195344189797,biweekly,weighted,0.0,region_05
5,Other,2021-02-27,0.37220634147524834,0.4342597561577956,0.3028795098265012,biweekly,weighted,0.0,region_05
5,AY.1,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.526.2,2021-02-27,0.004071022771919717,0.023281748717029833,0.0007419933584363,biweekly,weighted,1.0,region_05
5,B.1.525,2021-02-27,0.0004484837140457692,0.007162114820228115,2.7906673354746154e-05,biweekly,weighted,1.0,region_05
5,B.1.596,2021-02-27,0.07840533740818495,0.14800058677792544,0.04001750051975245,biweekly,weighted,0.0,region_05
5,B.1.526,2021-02-27,0.015077645347143167,0.03255774942226703,0.007170407761198716,biweekly,weighted,0.0,region_05
5,B.1.617.2,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,AY.2,2021-02-27,0.0,,,biweekly,weighted,1.0,region_05
5,B.1.429,2021-03-06,0.0824130102992057,0.1333550959825515,0.0498124510049819,weekly,weighted,0.0,region_05
5,Other,2021-03-06,0.7505826354026794,0.8738477468490601,0.5673045098781586,weekly,weighted,0.0,region_05
5,B.1.617.1,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,B.1.621,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,B.1.525,2021-03-06,0.002071666356641725,0.01459518237970765,0.0002908825190388,weekly,weighted,1.0,region_05
5,B.1.351,2021-03-06,0.00294944718480106,0.01648629680275912,0.0005217691301367801,weekly,weighted,1.0,region_05
5,B.1.626,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,AY.1,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,B.1.628,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,B.1.617.2,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,AY.3,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,B.1.1.7,2021-03-06,0.1975463658571243,0.36732871532440187,0.09453239887952798,weekly,weighted,0.0,region_05
5,AY.2,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,A.2.5,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,B.1.427,2021-03-06,0.0277674980461597,0.0800397843122482,0.0092884572222828,weekly,weighted,0.0,region_05
5,B.1.526,2021-03-06,0.02998007182031865,0.058402294293045956,0.015167081728577551,weekly,weighted,0.0,region_05
5,B.1.617.3,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,P.1,2021-03-06,0.01064227689057582,0.13999192714691158,0.00071031309198584,weekly,weighted,0.0,region_05
5,B.1.621.1,2021-03-06,0.0,,,weekly,weighted,1.0,region_05
5,Other,2021-03-13,0.6209092020988465,0.7564009070396424,0.46394124031066897,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.626,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,AY.3,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.621,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.429,2021-03-13,0.0717079043388366,0.118858553469181,0.0423624515533447,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-03-13,0.3120619773864746,0.48206655979156493,0.18097449541091915,weekly,weighted,0.0,region_05
5,B.1.621.1,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.526,2021-03-13,0.0336850355379283,0.08102854574099178,0.013999292859807574,weekly,weighted,0.0,region_05
5,A.2.5,2021-03-13,0.0003452566597843,0.00491641554981465,2.414262871745e-05,weekly,weighted,1.0,region_05
5,AY.2,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.628,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.617.1,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.427,2021-03-13,0.0304332133382558,0.0944831818342208,0.0093540707603096,weekly,weighted,0.0,region_05
5,B.1.351,2021-03-13,0.00504490965977304,0.01314129456877704,0.0019270622404291798,weekly,weighted,1.0,region_05
5,P.1,2021-03-13,0.013351200707256742,0.0843258529901504,0.00198485092259936,weekly,weighted,0.0,region_05
5,AY.1,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.525,2021-03-13,0.001397947635268725,0.0085640323814004,0.00022682177586825,weekly,weighted,1.0,region_05
5,B.1.617.3,2021-03-13,0.0,,,weekly,weighted,1.0,region_05
5,B.1.427,2021-03-20,0.0332271754741668,0.0707850530743599,0.0152696808800101,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-03-20,0.4193925321102142,0.6068768620491027,0.2523989081382751,weekly,weighted,0.0,region_05
5,AY.2,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,P.1,2021-03-20,0.0176695849746465,0.11769211292266842,0.00242110169492656,weekly,weighted,0.0,region_05
5,B.1.429,2021-03-20,0.0609416849911212,0.08070108294487,0.045779388397932,weekly,weighted,0.0,region_05
5,A.2.5,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,B.1.621,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,B.1.526,2021-03-20,0.04127036221325395,0.07193719269707795,0.023755549686029498,weekly,weighted,0.0,region_05
5,B.1.621.1,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,Other,2021-03-20,0.5029629826545715,0.6692530989646912,0.33731082677841184,weekly,weighted,0.0,region_05
5,B.1.628,2021-03-20,0.00020177056042783333,0.002992184444641,1.3570459789933334e-05,weekly,weighted,1.0,region_05
5,B.1.617.2,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,B.1.351,2021-03-20,0.008003775216639,0.03345789983868594,0.0018770482391118602,weekly,weighted,0.0,region_05
5,B.1.525,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,B.1.626,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,B.1.617.1,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,B.1.617.3,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,AY.1,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,AY.3,2021-03-20,0.0,,,weekly,weighted,1.0,region_05
5,P.1,2021-03-27,0.02897160798311228,0.11392395645380016,0.006883633136749221,weekly,weighted,0.0,region_05
5,B.1.621.1,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,B.1.626,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,AY.1,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,B.1.628,2021-03-27,0.00018323463640016664,0.0027484832486758,1.2186535968733333e-05,weekly,weighted,1.0,region_05
5,Other,2021-03-27,0.3644404351711273,0.5431044399738312,0.21896193027496338,weekly,weighted,0.0,region_05
5,B.1.617.1,2021-03-27,0.0007859271136111999,0.004978392583628433,0.00012363394004443333,weekly,weighted,1.0,region_05
5,B.1.617.3,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,B.1.525,2021-03-27,0.00191779711167325,0.0069302022457122005,0.000528802876942725,weekly,weighted,1.0,region_05
5,B.1.351,2021-03-27,0.00915588121861214,0.0194720778614282,0.0042815392836928,weekly,weighted,0.0,region_05
5,B.1.429,2021-03-27,0.0469432100653648,0.0751171335577964,0.0290049910545349,weekly,weighted,0.0,region_05
5,B.1.1.7,2021-03-27,0.5449658989906311,0.7120085716247558,0.36657396554946897,weekly,weighted,0.0,region_05
5,AY.3,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,B.1.427,2021-03-27,0.0216918289661407,0.0543202869594097,0.0084863640367984,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,B.1.526,2021-03-27,0.0456888782791793,0.07769992761313912,0.0269447527825832,weekly,weighted,0.0,region_05
5,A.2.5,2021-03-27,0.00018081506277665,0.00271230854559685,1.202547991845e-05,weekly,weighted,1.0,region_05
5,AY.2,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,B.1.621,2021-03-27,0.0,,,weekly,weighted,1.0,region_05
5,P.1,2021-04-03,0.04872029051184652,0.22745247781276703,0.008858908340334839,weekly,weighted,0.0,region_05
5,B.1.628,2021-04-03,0.00014478426116203334,0.0021264780467996334,9.839623695933333e-06,weekly,weighted,1.0,region_05
5,B.1.429,2021-04-03,0.0406007915735244,0.0717898085713386,0.0226314384490251,weekly,weighted,0.0,region_05
5,AY.2,2021-04-03,0.0,,,weekly,weighted,1.0,region_05
5,Other,2021-04-03,0.2354783713817596,0.32725690305233,0.16477850079536432,weekly,weighted,0.0,region_05
5,B.1.525,2021-04-03,0.0009589733284276667,0.003018683831517833,0.0003042483488873333,weekly,weighted,1.0,region_05
5,B.1.427,2021-04-03,0.0174468681216239,0.0496588572859764,0.0059978147037327,weekly,weighted,0.0,region_05
5,AY.3,2021-04-03,0.0,,,weekly,weighted,1.0,region_05
5,B.1.621,2021-04-03,4.271676225466e-05,0.00067010860657314,2.72142424362e-06,weekly,weighted,1.0,region_05
5,B.1.351,2021-04-03,0.0105274643748998,0.0238810375332832,0.00460617244243618,weekly,weighted,0.0,region_05
5,B.1.617.3,2021-04-03,0.00014519515874166668,0.0021323336598773335,9.868329774033333e-06,weekly,weighted,1.0,region_05
5,B.1.617.1,2021-04-03,0.0008318945377443666,0.007237462792545501,9.50804072393e-05,weekly,weighted,1.0,region_05
5,B.1.526,2021-04-03,0.057418798096477944,0.09845606703311201,0.033155623357742976,weekly,weighted,0.0,region_05
5,B.1.626,2021-04-03,0.0,,,weekly,weighted,1.0,region_05
5,A.2.5,2021-04-03,0.0003055308625334,0.0010387997026554499,8.981593055065e-05,weekly,weighted,1.0,region_05
5,B.1.621.1,2021-04-03,0.0,,,weekly,weighted,1.0,region_05
5,B.1.617.2,2021-04-03,0.0012282817624508801,0.01224250905215736,0.00012200868659414,weekly,weighted,1.0,region_05
5,AY.1,2021-04-03,0.0,,,weekly,weighted,1.0,region_05
5,B.1.1.7,2021-04-03,0.6448988199234009,0.7682149887084961,0.4978821098804474,weekly,weighted,0.0,region_05
5,B.1.526,2021-04-10,0.05859503149986264,0.09853520058095452,0.034590118099003975,weekly,weighted,0.0,region_05
5,B.1.427,2021-04-10,0.0149140106514096,0.0456065833568573,0.0047737793065607,weekly,weighted,0.0,region_05
5,B.1.621.1,2021-04-10,0.0002669345800919666,0.0043612937442958,1.6274975375033332e-05,weekly,weighted,1.0,region_05
5,P.1,2021-04-10,0.04992649033665652,0.20423044860363002,0.010652570053934999,weekly,weighted,0.0,region_05
5,B.1.621,2021-04-10,0.00094610372325398,0.00537488451227542,0.00016592724132346,weekly,weighted,1.0,region_05
5,B.1.351,2021-04-10,0.00936382282525298,0.0134231571108102,0.006524799019098219,weekly,weighted,0.0,region_05
5,B.1.429,2021-04-10,0.0319639965891838,0.0661037936806678,0.0151695534586906,weekly,weighted,0.0,region_05
5,B.1.617.2,2021-04-10,0.00051014375640076,0.0038275253493338197,6.779785908288e-05,weekly,weighted,1.0,region_05
5,B.1.617.3,2021-04-10,0.0,,,weekly,weighted,1.0,region_05
5,B.1.626,2021-04-10,0.0,,,weekly,weighted,1.0,region_05
5,B.1.525,2021-04-10,0.00227686262223865,0.01130228559486565,0.000455361994681825,weekly,weighted,0.0,region_05
5,B.1.628,2021-04-10,0.0001915091318854,0.0026446701958775,1.3836220811366668e-05,weekly,weighted,1.0,region_05
5,B.1.1.7,2021-04-10,0.7030456781387329,0.8059030055999756,0.5733808279037476,weekly,weighted,0.0,region_05
5,B.1.617.1,2021-04-10,0.0017566669266670335,0.013513654160002832,0.00022601083037436664,weekly,weighted,0.0,region_05
5,AY.3,2021-04-10,0.0,,,weekly,weighted,1.0,region_05
5,A.2.5,2021-04-10,0.00017961745470524999,0.0035307907965034004,9.1083779807e-06,weekly,weighted,1.0,region_05
5,AY.2,2021-04-10,0.0,,,weekly,weighted,1.0,region_05
5,AY.1,2021-04-10,0.0,,,weekly,weighted,1.0,region_05
5,Other,2021-04-10,0.17668114155530926,0.255603089928627,0.12037394344806666,weekly,weighted,0.0,region_05
5,P.1,2021-04-17,0.06006408557295796,0.22476836442947384,0.01394436862319704,weekly,weighted,0.0,region_05
5,B.1.427,2021-04-17,0.0086082266643643,0.0237608589231967,0.0030880735721439,weekly,weighted,0.0,region_05
5,B.1.628,2021-04-17,0.0017546086649720333,0.0233796605219443,0.00012903009822666666,weekly,weighted,0.0,region_05
